timestamp,scan_id,tornado_detected,probability,latitude,longitude,sensor,source
2013-09-03T20:00:14Z,scan_000263,0,0.4498,33.98917,-78.429,KLTX,thornet_production_v2
2013-09-03T20:08:49Z,scan_000264,0,0.3994,33.98917,-78.429,KLTX,thornet_production_v2
2013-09-03T20:13:06Z,scan_000265,0,0.439,33.98917,-78.429,KLTX,thornet_production_v2
2013-09-03T20:21:41Z,scan_000266,0,0.3968,33.98917,-78.429,KLTX,thornet_production_v2
2013-09-03T20:30:16Z,scan_000267,0,0.3968,33.98917,-78.429,KLTX,thornet_production_v2
2013-09-03T21:04:36Z,scan_000268,0,0.4086,33.98917,-78.429,KLTX,thornet_production_v2
2013-09-03T21:17:29Z,scan_000269,0,0.4073,33.98917,-78.429,KLTX,thornet_production_v2
2013-09-03T21:21:47Z,scan_000270,0,0.4362,33.98917,-78.429,KLTX,thornet_production_v2
2013-09-03T21:26:05Z,scan_000271,0,0.4077,33.98917,-78.429,KLTX,thornet_production_v2
2013-09-03T21:26:05Z,scan_000272,0,0.4347,33.98917,-78.429,KLTX,thornet_production_v2
2013-09-03T21:34:40Z,scan_000273,0,0.3968,33.98917,-78.429,KLTX,thornet_production_v2
2013-09-03T21:34:40Z,scan_000274,0,0.3968,33.98917,-78.429,KLTX,thornet_production_v2
2013-09-03T21:38:57Z,scan_000275,0,0.3968,33.98917,-78.429,KLTX,thornet_production_v2
2013-09-03T21:38:57Z,scan_000276,0,0.4076,33.98917,-78.429,KLTX,thornet_production_v2
2013-09-03T21:38:57Z,scan_000277,0,0.4209,33.98917,-78.429,KLTX,thornet_production_v2
2013-09-03T21:43:15Z,scan_000278,0,0.4041,33.98917,-78.429,KLTX,thornet_production_v2
2013-09-03T21:43:15Z,scan_000279,0,0.3968,33.98917,-78.429,KLTX,thornet_production_v2
2013-09-03T21:47:34Z,scan_000280,0,0.3968,33.98917,-78.429,KLTX,thornet_production_v2
2013-09-03T21:48:36Z,scan_000281,0,0.3968,43.49026,-116.23613,KCBX,thornet_production_v2
2013-09-03T21:51:52Z,scan_000282,0,0.3968,33.98917,-78.429,KLTX,thornet_production_v2
2013-09-03T21:56:11Z,scan_000283,0,0.3968,33.98917,-78.429,KLTX,thornet_production_v2
2013-09-03T21:56:11Z,scan_000284,0,0.4042,33.98917,-78.429,KLTX,thornet_production_v2
2013-09-03T21:56:11Z,scan_000285,0,0.401,33.98917,-78.429,KLTX,thornet_production_v2
2013-09-03T22:00:28Z,scan_000286,0,0.3968,33.98917,-78.429,KLTX,thornet_production_v2
2013-09-03T22:02:15Z,scan_000287,0,0.4421,43.49026,-116.23613,KCBX,thornet_production_v2
2013-09-03T22:02:15Z,scan_000288,0,0.4423,43.49026,-116.23613,KCBX,thornet_production_v2
2013-09-03T22:04:46Z,scan_000289,0,0.3968,33.98917,-78.429,KLTX,thornet_production_v2
2013-09-03T22:04:46Z,scan_000290,0,0.3968,33.81766,-117.63599,KSOX,thornet_production_v2
2013-09-03T22:05:39Z,scan_000291,0,0.4357,43.49026,-116.23613,KCBX,thornet_production_v2
2013-09-03T22:09:04Z,scan_000292,0,0.3968,43.49026,-116.23613,KCBX,thornet_production_v2
2013-09-03T22:09:04Z,scan_000293,0,0.4262,33.98917,-78.429,KLTX,thornet_production_v2
2013-09-03T22:09:04Z,scan_000294,0,0.3968,33.98917,-78.429,KLTX,thornet_production_v2
2013-09-03T22:13:21Z,scan_000295,0,0.4414,33.98917,-78.429,KLTX,thornet_production_v2
2013-09-03T22:13:21Z,scan_000296,0,0.4091,33.98917,-78.429,KLTX,thornet_production_v2
2013-09-03T22:13:46Z,scan_000297,0,0.3968,33.81766,-117.63599,KSOX,thornet_production_v2
2013-09-03T22:17:37Z,scan_000298,0,0.3968,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-03T22:17:38Z,scan_000299,0,0.4318,33.98917,-78.429,KLTX,thornet_production_v2
2013-09-03T22:19:31Z,scan_000300,0,0.4697,43.49026,-116.23613,KCBX,thornet_production_v2
2013-09-03T22:21:55Z,scan_000301,0,0.3968,33.98917,-78.429,KLTX,thornet_production_v2
2013-09-03T22:21:55Z,scan_000302,0,0.4283,33.98917,-78.429,KLTX,thornet_production_v2
2013-09-03T22:22:45Z,scan_000303,0,0.3968,33.81766,-117.63599,KSOX,thornet_production_v2
2013-09-03T22:26:12Z,scan_000304,0,0.3968,33.98917,-78.429,KLTX,thornet_production_v2
2013-09-03T22:26:17Z,scan_000305,0,0.4355,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-03T22:26:21Z,scan_000306,0,0.4059,43.49026,-116.23613,KCBX,thornet_production_v2
2013-09-03T22:26:21Z,scan_000307,0,0.4947,43.49026,-116.23613,KCBX,thornet_production_v2
2013-09-03T22:27:16Z,scan_000308,0,0.3968,33.81766,-117.63599,KSOX,thornet_production_v2
2013-09-03T22:30:36Z,scan_000309,0,0.3968,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-03T22:34:55Z,scan_000310,0,0.487,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-03T22:34:55Z,scan_000311,0,0.3999,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-03T22:38:55Z,scan_000312,1,0.513,43.49026,-116.23613,KCBX,thornet_production_v2
2013-09-03T22:42:32Z,scan_000313,0,0.3968,43.49026,-116.23613,KCBX,thornet_production_v2
2013-09-03T22:47:28Z,scan_000314,0,0.3968,33.81766,-117.63599,KSOX,thornet_production_v2
2013-09-03T22:47:54Z,scan_000315,0,0.3968,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-03T22:47:54Z,scan_000316,0,0.4846,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-03T22:51:59Z,scan_000317,0,0.3968,33.81766,-117.63599,KSOX,thornet_production_v2
2013-09-03T22:52:14Z,scan_000318,0,0.3968,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-03T22:56:29Z,scan_000319,0,0.3968,33.81766,-117.63599,KSOX,thornet_production_v2
2013-09-03T22:56:33Z,scan_000320,0,0.3968,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-03T22:56:33Z,scan_000321,0,0.3968,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-03T23:00:52Z,scan_000322,0,0.3968,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-03T23:00:52Z,scan_000323,0,0.4278,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-03T23:00:52Z,scan_000324,0,0.402,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-03T23:01:00Z,scan_000325,0,0.3968,33.81766,-117.63599,KSOX,thornet_production_v2
2013-09-03T23:05:14Z,scan_000326,0,0.3968,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-03T23:05:31Z,scan_000327,0,0.3968,33.81766,-117.63599,KSOX,thornet_production_v2
2013-09-03T23:09:35Z,scan_000328,0,0.3968,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-03T23:10:01Z,scan_000329,0,0.3968,33.81766,-117.63599,KSOX,thornet_production_v2
2013-09-03T23:13:55Z,scan_000330,0,0.4771,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-03T23:22:38Z,scan_000331,0,0.3968,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-03T23:22:38Z,scan_000332,0,0.4449,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-03T23:23:32Z,scan_000333,0,0.3968,33.81766,-117.63599,KSOX,thornet_production_v2
2013-09-03T23:26:59Z,scan_000334,0,0.3968,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-03T23:26:59Z,scan_000335,0,0.4065,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-03T23:28:02Z,scan_000336,0,0.3968,33.81766,-117.63599,KSOX,thornet_production_v2
2013-09-03T23:28:02Z,scan_000337,0,0.3968,33.81766,-117.63599,KSOX,thornet_production_v2
2013-09-03T23:31:19Z,scan_000338,0,0.3968,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-03T23:31:19Z,scan_000339,0,0.4054,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-03T23:32:33Z,scan_000340,0,0.3968,33.81766,-117.63599,KSOX,thornet_production_v2
2013-09-03T23:35:40Z,scan_000341,0,0.3968,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-03T23:35:40Z,scan_000342,0,0.3968,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-03T23:35:40Z,scan_000343,0,0.397,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-03T23:35:40Z,scan_000344,0,0.4062,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-03T23:40:00Z,scan_000345,0,0.3968,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-03T23:40:00Z,scan_000346,0,0.3968,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-03T23:40:00Z,scan_000347,0,0.3968,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-03T23:52:58Z,scan_000348,0,0.3968,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-03T23:52:58Z,scan_000349,0,0.3968,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-03T23:55:05Z,scan_000350,0,0.3968,33.81766,-117.63599,KSOX,thornet_production_v2
2013-09-03T23:57:17Z,scan_000351,0,0.3968,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-03T23:59:36Z,scan_000352,0,0.3968,33.81766,-117.63599,KSOX,thornet_production_v2
2013-09-04T00:05:57Z,scan_000353,0,0.4156,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-04T00:05:57Z,scan_000354,0,0.4587,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-04T00:10:17Z,scan_000355,0,0.3968,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-04T00:18:58Z,scan_000356,0,0.4405,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-04T00:18:58Z,scan_000357,0,0.3968,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-04T00:40:38Z,scan_000358,0,0.3968,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-04T00:49:17Z,scan_000359,0,0.4962,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-04T00:53:38Z,scan_000360,0,0.3968,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-04T00:57:58Z,scan_000361,0,0.3968,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-04T01:02:17Z,scan_000362,0,0.3968,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-04T01:06:38Z,scan_000363,0,0.4744,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-04T01:10:58Z,scan_000364,0,0.4857,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-04T01:15:18Z,scan_000365,0,0.3969,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-04T01:19:38Z,scan_000366,0,0.3968,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-04T01:19:38Z,scan_000367,0,0.4919,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-04T01:23:58Z,scan_000368,0,0.3968,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-04T01:32:38Z,scan_000369,0,0.3968,32.65551,-81.04227,KCLX,thornet_production_v2
2013-09-05T00:00:14Z,scan_000370,0,0.3968,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-05T00:04:50Z,scan_000371,0,0.3968,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-05T00:50:53Z,scan_000372,1,0.5107,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-05T21:22:30Z,scan_000373,0,0.3968,45.69059,-118.85294,KPDT,thornet_production_v2
2013-09-05T21:26:59Z,scan_000374,0,0.3968,45.69059,-118.85294,KPDT,thornet_production_v2
2013-09-05T21:53:54Z,scan_000375,0,0.3968,45.69059,-118.85294,KPDT,thornet_production_v2
2013-09-05T22:25:14Z,scan_000376,0,0.3968,45.69059,-118.85294,KPDT,thornet_production_v2
2013-09-05T22:34:10Z,scan_000377,0,0.3968,45.69059,-118.85294,KPDT,thornet_production_v2
2013-09-05T22:52:03Z,scan_000378,0,0.3968,45.69059,-118.85294,KPDT,thornet_production_v2
2013-09-05T23:01:01Z,scan_000379,0,0.3968,45.69059,-118.85294,KPDT,thornet_production_v2
2013-09-06T01:30:54Z,scan_000380,0,0.3968,48.1946,-122.49586,KATX,thornet_production_v2
2013-09-06T01:35:15Z,scan_000381,0,0.3968,48.1946,-122.49586,KATX,thornet_production_v2
2013-09-06T01:39:35Z,scan_000382,0,0.3968,48.1946,-122.49586,KATX,thornet_production_v2
2013-09-06T01:57:00Z,scan_000383,0,0.3968,48.1946,-122.49586,KATX,thornet_production_v2
2013-09-06T02:05:40Z,scan_000384,0,0.3968,48.1946,-122.49586,KATX,thornet_production_v2
2013-09-06T02:11:40Z,scan_000385,0,0.3968,48.1946,-122.49586,KATX,thornet_production_v2
2013-09-06T02:16:01Z,scan_000386,0,0.3968,48.1946,-122.49586,KATX,thornet_production_v2
2013-09-06T02:20:21Z,scan_000387,0,0.398,48.1946,-122.49586,KATX,thornet_production_v2
2013-09-06T02:24:42Z,scan_000388,0,0.3968,48.1946,-122.49586,KATX,thornet_production_v2
2013-09-06T02:29:03Z,scan_000389,0,0.3972,48.1946,-122.49586,KATX,thornet_production_v2
2013-09-06T19:48:24Z,scan_000390,0,0.3968,27.70544,-82.40178,KTBW,thornet_production_v2
2013-09-06T20:02:32Z,scan_000391,0,0.4093,27.70544,-82.40178,KTBW,thornet_production_v2
2013-09-06T20:11:56Z,scan_000392,0,0.4143,27.70544,-82.40178,KTBW,thornet_production_v2
2013-09-06T20:16:39Z,scan_000393,0,0.4619,27.70544,-82.40178,KTBW,thornet_production_v2
2013-09-06T20:26:04Z,scan_000394,0,0.4143,27.70544,-82.40178,KTBW,thornet_production_v2
2013-09-06T20:40:13Z,scan_000395,0,0.4814,27.70544,-82.40178,KTBW,thornet_production_v2
2013-09-06T20:40:13Z,scan_000396,0,0.4081,27.70544,-82.40178,KTBW,thornet_production_v2
2013-09-06T20:44:55Z,scan_000397,1,0.5025,27.70544,-82.40178,KTBW,thornet_production_v2
2013-09-06T20:49:37Z,scan_000398,0,0.4545,27.70544,-82.40178,KTBW,thornet_production_v2
2013-09-06T20:54:21Z,scan_000399,0,0.4011,27.70544,-82.40178,KTBW,thornet_production_v2
2013-09-06T21:13:52Z,scan_000400,0,0.3968,32.91896,-117.04178,KNKX,thornet_production_v2
2013-09-06T21:18:08Z,scan_000401,0,0.3968,32.91896,-117.04178,KNKX,thornet_production_v2
2013-09-06T21:18:08Z,scan_000402,0,0.3968,32.91896,-117.04178,KNKX,thornet_production_v2
2013-09-06T21:26:41Z,scan_000403,0,0.4593,32.91896,-117.04178,KNKX,thornet_production_v2
2013-09-06T21:35:14Z,scan_000404,0,0.3968,32.91896,-117.04178,KNKX,thornet_production_v2
2013-09-06T21:35:14Z,scan_000405,0,0.3968,32.91896,-117.04178,KNKX,thornet_production_v2
2013-09-06T21:39:30Z,scan_000406,0,0.3968,32.91896,-117.04178,KNKX,thornet_production_v2
2013-09-06T21:43:34Z,scan_000407,0,0.4405,27.70544,-82.40178,KTBW,thornet_production_v2
2013-09-06T21:43:46Z,scan_000408,0,0.3985,32.91896,-117.04178,KNKX,thornet_production_v2
2013-09-06T21:48:02Z,scan_000409,0,0.3968,32.91896,-117.04178,KNKX,thornet_production_v2
2013-09-06T21:52:19Z,scan_000410,0,0.3968,32.91896,-117.04178,KNKX,thornet_production_v2
2013-09-06T21:52:59Z,scan_000411,0,0.4276,27.70544,-82.40178,KTBW,thornet_production_v2
2013-09-06T21:56:35Z,scan_000412,0,0.3968,32.91896,-117.04178,KNKX,thornet_production_v2
2013-09-06T21:57:41Z,scan_000413,0,0.3968,27.70544,-82.40178,KTBW,thornet_production_v2
2013-09-06T22:00:52Z,scan_000414,0,0.3968,32.91896,-117.04178,KNKX,thornet_production_v2
2013-09-06T22:00:52Z,scan_000415,0,0.3968,32.91896,-117.04178,KNKX,thornet_production_v2
2013-09-06T22:09:46Z,scan_000416,0,0.3968,27.70544,-82.40178,KTBW,thornet_production_v2
2013-09-06T22:13:40Z,scan_000417,0,0.3975,32.91896,-117.04178,KNKX,thornet_production_v2
2013-09-06T22:14:28Z,scan_000418,0,0.3977,27.70544,-82.40178,KTBW,thornet_production_v2
2013-09-06T22:19:12Z,scan_000419,0,0.3968,27.70544,-82.40178,KTBW,thornet_production_v2
2013-09-06T22:22:13Z,scan_000420,0,0.3968,32.91896,-117.04178,KNKX,thornet_production_v2
2013-09-06T22:28:37Z,scan_000421,0,0.422,27.70544,-82.40178,KTBW,thornet_production_v2
2013-09-06T22:33:21Z,scan_000422,0,0.3968,27.70544,-82.40178,KTBW,thornet_production_v2
2013-09-06T23:30:47Z,scan_000423,0,0.4083,41.26276,-112.44801,KMTX,thornet_production_v2
2013-09-06T23:35:34Z,scan_000424,0,0.3968,41.26276,-112.44801,KMTX,thornet_production_v2
2013-09-06T23:40:24Z,scan_000425,0,0.3968,41.26276,-112.44801,KMTX,thornet_production_v2
2013-09-06T23:45:13Z,scan_000426,0,0.4096,41.26276,-112.44801,KMTX,thornet_production_v2
2013-09-06T23:49:46Z,scan_000427,0,0.3964,41.26276,-112.44801,KMTX,thornet_production_v2
2013-09-06T23:54:21Z,scan_000428,0,0.4665,41.26276,-112.44801,KMTX,thornet_production_v2
2013-09-06T23:58:54Z,scan_000429,0,0.3968,41.26276,-112.44801,KMTX,thornet_production_v2
2013-09-07T00:08:17Z,scan_000430,1,0.5525,41.26276,-112.44801,KMTX,thornet_production_v2
2013-09-07T00:15:16Z,scan_000431,0,0.4021,41.26276,-112.44801,KMTX,thornet_production_v2
2013-09-07T00:20:19Z,scan_000432,0,0.4028,41.26276,-112.44801,KMTX,thornet_production_v2
2013-09-07T00:25:21Z,scan_000433,0,0.3967,41.26276,-112.44801,KMTX,thornet_production_v2
2013-09-07T20:21:38Z,scan_000434,0,0.3968,25.61122,-80.41267,KAMX,thornet_production_v2
2013-09-07T20:34:35Z,scan_000435,0,0.3968,25.61122,-80.41267,KAMX,thornet_production_v2
2013-09-07T20:38:57Z,scan_000436,0,0.3968,25.61122,-80.41267,KAMX,thornet_production_v2
2013-09-07T20:43:18Z,scan_000437,0,0.4254,25.61122,-80.41267,KAMX,thornet_production_v2
2013-09-07T20:47:35Z,scan_000438,0,0.3968,25.61122,-80.41267,KAMX,thornet_production_v2
2013-09-07T20:51:55Z,scan_000439,0,0.4098,25.61122,-80.41267,KAMX,thornet_production_v2
2013-09-07T20:56:15Z,scan_000440,0,0.4625,25.61122,-80.41267,KAMX,thornet_production_v2
2013-09-07T21:04:53Z,scan_000441,0,0.4039,25.61122,-80.41267,KAMX,thornet_production_v2
2013-09-07T21:09:11Z,scan_000442,0,0.4076,25.61122,-80.41267,KAMX,thornet_production_v2
2013-09-07T23:46:38Z,scan_000443,1,0.5219,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T00:07:27Z,scan_000444,1,0.5139,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T00:24:48Z,scan_000445,0,0.497,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T00:38:43Z,scan_000446,0,0.3968,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T00:56:17Z,scan_000447,1,0.5189,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T01:10:10Z,scan_000448,1,0.5855,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T01:17:18Z,scan_000449,1,0.5542,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T01:20:47Z,scan_000450,1,0.5945,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T01:24:28Z,scan_000451,1,0.5773,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T01:27:56Z,scan_000452,1,0.5663,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T01:34:53Z,scan_000453,1,0.5714,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T01:49:10Z,scan_000454,1,0.5808,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T01:52:50Z,scan_000455,1,0.5801,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T01:56:31Z,scan_000456,0,0.3968,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T02:07:33Z,scan_000457,1,0.5416,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T02:21:42Z,scan_000458,0,0.4976,45.85389,-108.60686,KBLX,thornet_production_v2
2013-09-08T02:26:23Z,scan_000459,0,0.4812,45.85389,-108.60686,KBLX,thornet_production_v2
2013-09-08T02:30:03Z,scan_000460,1,0.5638,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T02:31:02Z,scan_000461,1,0.5098,45.85389,-108.60686,KBLX,thornet_production_v2
2013-09-08T02:31:02Z,scan_000462,0,0.484,45.85389,-108.60686,KBLX,thornet_production_v2
2013-09-08T02:33:57Z,scan_000463,1,0.5857,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T02:35:41Z,scan_000464,1,0.5146,45.85389,-108.60686,KBLX,thornet_production_v2
2013-09-08T02:35:41Z,scan_000465,1,0.5202,45.85389,-108.60686,KBLX,thornet_production_v2
2013-09-08T02:40:19Z,scan_000466,1,0.5527,45.85389,-108.60686,KBLX,thornet_production_v2
2013-09-08T02:44:59Z,scan_000467,0,0.3968,45.85389,-108.60686,KBLX,thornet_production_v2
2013-09-08T02:44:59Z,scan_000468,0,0.3968,45.85389,-108.60686,KBLX,thornet_production_v2
2013-09-08T02:52:33Z,scan_000469,0,0.3968,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T02:54:16Z,scan_000470,1,0.5336,45.85389,-108.60686,KBLX,thornet_production_v2
2013-09-08T02:54:16Z,scan_000471,0,0.3968,45.85389,-108.60686,KBLX,thornet_production_v2
2013-09-08T02:56:27Z,scan_000472,1,0.5538,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T02:58:55Z,scan_000473,0,0.3968,45.85389,-108.60686,KBLX,thornet_production_v2
2013-09-08T03:03:33Z,scan_000474,0,0.3968,45.85389,-108.60686,KBLX,thornet_production_v2
2013-09-08T03:04:14Z,scan_000475,1,0.5223,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T03:12:04Z,scan_000476,0,0.496,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T03:12:04Z,scan_000477,0,0.3968,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T03:15:58Z,scan_000478,0,0.428,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T03:19:52Z,scan_000479,1,0.5623,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T03:22:06Z,scan_000480,0,0.3968,45.85389,-108.60686,KBLX,thornet_production_v2
2013-09-08T03:23:48Z,scan_000481,0,0.4449,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T03:27:42Z,scan_000482,0,0.3968,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T03:31:37Z,scan_000483,0,0.4782,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T03:38:58Z,scan_000484,1,0.5062,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T03:42:40Z,scan_000485,1,0.5102,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T03:46:21Z,scan_000486,1,0.5133,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T03:50:03Z,scan_000487,0,0.3968,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T03:53:44Z,scan_000488,0,0.3968,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T04:01:06Z,scan_000489,0,0.3968,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T04:04:48Z,scan_000490,1,0.5339,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T04:08:29Z,scan_000491,1,0.54,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T04:40:56Z,scan_000492,0,0.3968,45.85389,-108.60686,KBLX,thornet_production_v2
2013-09-08T04:50:12Z,scan_000493,0,0.397,45.85389,-108.60686,KBLX,thornet_production_v2
2013-09-08T04:54:50Z,scan_000494,1,0.5095,45.85389,-108.60686,KBLX,thornet_production_v2
2013-09-08T04:59:28Z,scan_000495,0,0.4977,45.85389,-108.60686,KBLX,thornet_production_v2
2013-09-08T05:08:45Z,scan_000496,0,0.3968,45.85389,-108.60686,KBLX,thornet_production_v2
2013-09-08T05:18:01Z,scan_000497,0,0.4568,45.85389,-108.60686,KBLX,thornet_production_v2
2013-09-08T05:22:40Z,scan_000498,0,0.3968,45.85389,-108.60686,KBLX,thornet_production_v2
2013-09-08T05:27:19Z,scan_000499,0,0.4493,45.85389,-108.60686,KBLX,thornet_production_v2
2013-09-08T05:31:58Z,scan_000500,0,0.4081,45.85389,-108.60686,KBLX,thornet_production_v2
2013-09-08T21:49:06Z,scan_000501,1,0.506,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T22:05:01Z,scan_000502,1,0.5155,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T22:18:51Z,scan_000503,1,0.5184,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T22:23:27Z,scan_000504,1,0.5103,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T22:41:49Z,scan_000505,1,0.5009,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-09T04:59:15Z,scan_000506,0,0.3968,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-09T05:03:51Z,scan_000507,0,0.4155,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-09T05:17:39Z,scan_000508,1,0.5036,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-09T05:26:52Z,scan_000509,0,0.3968,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-09T05:40:42Z,scan_000510,0,0.4892,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-09T05:45:19Z,scan_000511,1,0.5329,44.12486,-102.82964,KUDX,thornet_production_v2
